"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"1525","HSPB8",13641,2.692594,0.00708985465383663,0.0442671744533433,"TRUE"
"1526","TUBA1B",8785,2.69225,0.00709717225249853,0.0442754928199796,"TRUE"
"1527","DTNBP1",9025,2.692231,0.00709757661972871,0.0442754928199796,"TRUE"
"1528","SOWAHA",234,2.692057,0.00710128073447781,0.0442810555106349,"TRUE"
"1529","LOC105374546",8779,2.691698,0.00710892861712882,0.0442936608930325,"TRUE"
"1530","SUSD4",8345,2.691181,0.00711995541301593,0.0443448172381075,"TRUE"
"1531","NPY",4569,2.690738,0.00712941611847491,0.0443861829914541,"TRUE"
"1532","SHF",9720,2.68998,0.00714563014022327,0.0444430736197171,"TRUE"
"1533","BRWD1",5994,2.688399,0.00717955513494502,0.0445925426428834,"TRUE"
"1534","KCNK2",1382,2.687529,0.00719828514068062,0.0446736300906647,"TRUE"
"1535","POLE4",2760,2.68708,0.0072079686933911,0.0446808925501744,"TRUE"
"1536","NDRG2",11022,2.686179,0.00722743577818651,0.0447663164152425,"TRUE"
"1537","MFSD14A",11695,2.684085,0.00727286130649847,0.0450299651084618,"TRUE"
"1538","PET100",5671,2.682323,0.00731128300645518,0.0452145133293939,"TRUE"
"1539","LYZL4",3054,2.681761,0.00732357607946582,0.0452727543663877,"TRUE"
"1540","SNUPN",2376,2.681356,0.00733244646058233,0.045277734548281,"TRUE"
"1541","SNTG2",2210,2.681068,0.00733876015034697,0.045277734548281,"TRUE"
"1542","OAT",2456,2.680469,0.00735190737209862,0.0453410816974903,"TRUE"
"1543","MAST3",3273,2.680146,0.00735900554100433,0.0453670878007491,"TRUE"
"1544","VCP",2996,2.679834,0.00736586781353925,0.0453916198529062,"TRUE"
"1545","KDM1B",9915,2.67772,0.00741251552441554,0.0456255109194381,"TRUE"
"1546","CMTM8",4254,2.677326,0.00742123880070647,0.0456431580804528,"TRUE"
"1547","ENTPD6",3411,2.677209,0.00742383098778798,0.0456431580804528,"TRUE"
"1548","SDC4",8353,2.677089,0.0074264904847948,0.0456431580804528,"TRUE"
"1549","RFX2",15,2.676591,0.00743753653145113,0.0456597634365264,"TRUE"
"1550","CCDC71L",920,2.676553,0.00743838000728423,0.0456597634365264,"TRUE"
"1551","DTNA",5103,2.676059,0.00744935300305282,0.0457092997011172,"TRUE"
"1552","TMEM120A",12934,2.675077,0.00747120884259683,0.0458077037487099,"TRUE"
"1553","LINC00461",2829,2.674842,0.00747644762975063,0.0458219805100909,"TRUE"
"1554","FEZF2",867,2.674487,0.00748436778949498,0.0458348389131071,"TRUE"
"1555","CSGALNACT1",6272,2.672972,0.00751825254536002,0.0459886893266098,"TRUE"
"1556","SRM",12481,2.672725,0.00752379001386422,0.0460046888420552,"TRUE"
"1557","TSPYL2",1775,2.671766,0.00754532442021527,0.0460584779147076,"TRUE"
"1558","LRRC24",11520,2.671682,0.00754721327532205,0.0460584779147076,"TRUE"
"1559","ARF4",4223,2.671439,0.00755267985073471,0.0460739807244548,"TRUE"
"1560","MPHOSPH6",14354,2.670011,0.00758487620738103,0.0461630753325143,"TRUE"
"1561","GOLM1",3395,2.668446,0.00762030270224792,0.0463070884009624,"TRUE"
"1562","FAM213A",6083,2.666325,0.00766855194075,0.0465491650857483,"TRUE"
"1563","ILF2",812,2.666305,0.00766900820783939,0.0465491650857483,"TRUE"
"1564","MYRIP",8207,2.665931,0.00767754488538061,0.0465594118539415,"TRUE"
"1565","LHX2",10209,2.665713,0.00768252473779232,0.0465594118539415,"TRUE"
"1566","LYPD1",14441,2.665567,0.00768586148675898,0.0465617118541825,"TRUE"
"1567","C16orf89",2165,2.665299,0.00769198985858637,0.0465686843978881,"TRUE"
"1568","TXNL4A",5753,2.665258,0.00769292779415096,0.0465686843978881,"TRUE"
"1569","KLF16",493,2.664406,0.00771244176308329,0.046668868393446,"TRUE"
"1570","IFT22",12319,2.664268,0.00771560664742672,0.0466700832361635,"TRUE"
"1571","CALR",13342,2.664135,0.00771865796339865,0.0466706104584146,"TRUE"
"1572","ALDH4A1",2932,2.662697,0.00775171800385607,0.0468396852009557,"TRUE"
"1573","ACTC1",6119,2.66266,0.00775257031652528,0.0468396852009557,"TRUE"
"1574","ALDH9A1",3201,2.662306,0.00776072912166776,0.0468709934870192,"TRUE"
"1575","ARMCX5",9367,2.66206,0.00776640332990458,0.0468872777719891,"TRUE"
"1576","HCN3",6154,2.661421,0.00778115980477288,0.0469583599563622,"TRUE"
"1577","LOC101927752",1810,2.660961,0.00779179816567209,0.0470045448729912,"TRUE"
"1578","MEGF9",10236,2.660408,0.00780460457433053,0.0470463088049761,"TRUE"
"1579","GABARAP",10115,2.658062,0.00785914333622497,0.0473020687419198,"TRUE"
"1580","PDCD4",5731,2.657485,0.00787260937688167,0.0473650113255643,"TRUE"
"1581","SELENON",8438,2.657308,0.00787674434785514,0.0473717875313136,"TRUE"
"1582","MRPL28",7189,2.656528,0.00789498943947063,0.047427590520691,"TRUE"
"1583","GRSF1",13414,2.655565,0.00791756732222753,0.0475446596065875,"TRUE"
"1584","DDR2",15178,2.654244,0.00794863271539145,0.0477130088081732,"TRUE"
"1585","FIGNL2",9067,2.65328,0.00797137154002054,0.0478312671103748,"TRUE"
"1586","TMEM246",12508,2.651829,0.00800570755291605,0.0480007103658276,"TRUE"
"1587","UFC1",14214,2.651376,0.00801645429788786,0.0480468492273485,"TRUE"
"1588","CMAHP",8086,2.649807,0.00805377638757686,0.0482154787917862,"TRUE"
"1589","STRAP",1416,2.649012,0.00807274651633113,0.0482598348947822,"TRUE"
"1590","CHDH",3727,2.648983,0.00807343926404179,0.0482598348947822,"TRUE"
"1591","UBL5",11444,2.648668,0.00808096736675487,0.0482598348947822,"TRUE"
"1592","PCDHGC3",3104,2.64863,0.00808187594346821,0.0482598348947822,"TRUE"
"1593","EGFEM1P",4501,2.648221,0.00809166088896536,0.0482770749135125,"TRUE"
"1594","SLC44A2",9899,2.647101,0.00811851015649009,0.048400584026481,"TRUE"
"1595","NFS1",5616,2.646903,0.00812326501002819,0.048410600901928,"TRUE"
"1596","LRP4",15023,2.64593,0.00814666727521717,0.0484596803168451,"TRUE"
"1597","DPYS",4784,2.645879,0.00814789557260041,0.0484596803168451,"TRUE"
"1598","PPDPF",11587,2.645247,0.00816313058685153,0.0484884672794408,"TRUE"
"1599","PNMA1",3312,2.645209,0.00816404742825008,0.0484884672794408,"TRUE"
"1600","SHISA4",12867,2.644787,0.00817423538993067,0.0485287887649261,"TRUE"
"1601","NUDT18",14934,2.644289,0.00818627278631795,0.0485472184634939,"TRUE"
"1602","FOXD1",13740,2.644035,0.00819241844906945,0.0485579954687933,"TRUE"
"1603","HSPH1",10095,2.643959,0.00819425811118348,0.0485579954687933,"TRUE"
"1604","METTL1",13468,2.641728,0.00824842686260766,0.0488238650194577,"TRUE"
"1605","ATP2B1",1068,2.641453,0.00825512600541504,0.0488354554928654,"TRUE"
"1606","CBFB",5768,2.641239,0.00826034252445006,0.0488393139494804,"TRUE"
"1607","PLPP4",5067,2.640219,0.00828524686199426,0.0489221773987463,"TRUE"
"1608","PPID",11906,2.639988,0.0082908962833545,0.0489221773987463,"TRUE"
"1609","MAPK7",5940,2.639926,0.00829241316480871,0.0489221773987463,"TRUE"
"1610","HMGCLL1",12830,2.639902,0.00829300041138481,0.0489221773987463,"TRUE"
"1611","SLC41A2",6118,2.639329,0.00830703197662628,0.0489682585069191,"TRUE"
"1612","TRIM71",6795,2.639067,0.0083134548791792,0.0489877795930676,"TRUE"
"1613","FTH1",6969,2.638652,0.0083236376532904,0.0489987005587819,"TRUE"
"1614","AKAP8",5371,2.638368,0.00833061253518926,0.0490155061160519,"TRUE"
"1615","FAM120C",3559,2.637976,0.00834024842620441,0.0490538705530775,"TRUE"
"1616","PTPRZ1",8404,2.637512,0.00835166705981498,0.0491026877732587,"TRUE"
"1617","C1QL1",9472,2.63601,0.00838872593071769,0.0492653822376539,"TRUE"
"1618","DERL2",4326,2.635522,0.00840079798126782,0.0493178837490909,"TRUE"
"1619","SYNGR3",7071,2.635344,0.0084052051772554,0.0493253654550452,"TRUE"
"1620","COPRS",9594,2.632794,0.00846856938440615,0.0496601955148882,"TRUE"
"1621","TUSC3",9450,2.630973,0.00851407997991594,0.0498713501799764,"TRUE"
"1622","CALHM6",1134,2.630743,0.00851984368816758,0.0498865522016357,"TRUE"
"1623","MBNL3",7292,2.62886,0.0085671622707746,0.050107715435864,"FALSE"
"1624","BHMT2",5521,2.62713,0.00861084300809682,0.050344494304673,"FALSE"
"1625","PTPRJ",7829,2.625263,0.00865820611636289,0.0505824592827272,"FALSE"
"1626","HACD3",12192,2.622862,0.00871945824826406,0.0508850519343653,"FALSE"
"1627","ACTR1A",10315,2.622548,0.00872749729811852,0.0509026771010755,"FALSE"
"1628","RTN1",10228,2.622403,0.00873121183318827,0.0509026771010755,"FALSE"
"1629","MARC1",10811,2.622096,0.00873908106303205,0.0509026771010755,"FALSE"
"1630","CTSO",7124,2.621096,0.00876475769656894,0.0509793535029471,"FALSE"
"1631","GALNT14",9909,2.6193,0.00881104223235191,0.0511918302392549,"FALSE"
"1632","LSM6",1129,2.618171,0.0088402492413056,0.0513047269828075,"FALSE"
"1633","SFTPD",4964,2.617964,0.0088456136638358,0.0513169444130783,"FALSE"
"1634","AGAP2",10172,2.617042,0.00886954271141065,0.0513975692354267,"FALSE"
"1635","C3orf70",8005,2.6168,0.00887583301055098,0.0513975692354267,"FALSE"
"1636","ZNF649",427,2.616546,0.00888243951136196,0.0514072037594382,"FALSE"
"1637","RAB33B",4193,2.615946,0.00889806286501685,0.0514506058794309,"FALSE"
"1638","NDUFC2",10358,2.615121,0.00891958505412609,0.0515561184571275,"FALSE"
"1639","RWDD4",10518,2.614961,0.00892376443346908,0.0515613471577874,"FALSE"
"1640","ARF1",5548,2.614655,0.0089317623680715,0.0515780136390993,"FALSE"
"1641","DPYSL2",12130,2.612407,0.00899071498050449,0.0518530429919572,"FALSE"
"1642","NT5DC2",8384,2.611829,0.00900592877234111,0.0519217680411977,"FALSE"
"1643","LRRC42",505,2.61043,0.00904284766674983,0.0520533396189492,"FALSE"
"1644","MRPS6",9239,2.610047,0.00905297837425745,0.0520786059564061,"FALSE"
"1645","ARHGEF40",239,2.60817,0.00910277344280966,0.0522695725226251,"FALSE"
"1646","CSNK2B",12931,2.607949,0.00910865242813269,0.0522842626616658,"FALSE"
"1647","ZNF75D",772,2.606635,0.00914367716140641,0.0524470662682492,"FALSE"
"1648","PSTPIP1",1286,2.605995,0.00916077988940663,0.052526030356412,"FALSE"
"1649","CLPP",7133,2.605196,0.00918217164921739,0.0526295204284411,"FALSE"
"1650","DNAL4",3459,2.603593,0.00922522353624488,0.0528050977836821,"FALSE"
"1651","MSRB2",7078,2.603556,0.00922621937141374,0.0528050977836821,"FALSE"
"1652","OAF",1761,2.601957,0.00926934736442932,0.0529941446089105,"FALSE"
"1653","LOC257396",2209,2.601799,0.00927361866824098,0.0529993197573337,"FALSE"
"1654","C1QTNF4",5535,2.601524,0.00928105708840617,0.0530225848537573,"FALSE"
"1655","LRRC7",12275,2.598517,0.00936274088877151,0.0533957993176081,"FALSE"
"1656","TMEM53",13134,2.598495,0.00936334086477714,0.0533957993176081,"FALSE"
"1657","CCT2",5220,2.598239,0.00937032492592693,0.0534162802167703,"FALSE"
"1658","SLC20A2",3050,2.596606,0.00941498507378202,0.0536320332802814,"FALSE"
"1659","PLEKHB2",5488,2.596041,0.00943048114615518,0.053653905419068,"FALSE"
"1660","COPS6",1692,2.595748,0.00943852611694297,0.053653905419068,"FALSE"
"1661","CHODL",1514,2.595519,0.00944481808576674,0.053653905419068,"FALSE"
"1662","KLF5",8128,2.595461,0.00944641227850621,0.053653905419068,"FALSE"
"1663","TMEM17",4562,2.595249,0.00945224136993882,0.053653905419068,"FALSE"
"1664","LINC00982",12693,2.594745,0.00946611209156908,0.0537095260835154,"FALSE"
"1665","PLP2",4430,2.594231,0.0094802767211811,0.0537418508699234,"FALSE"
"1666","ITFG1",8322,2.594043,0.00948546227802585,0.0537418508699234,"FALSE"
"1667","CACNG4",2707,2.593693,0.00949512297919477,0.0537551421540736,"FALSE"
"1668","SPRR2G",12988,2.593116,0.00951106849331002,0.0537738884321089,"FALSE"
"1669","LPIN1",12817,2.593042,0.0095131152253447,0.0537738884321089,"FALSE"
"1670","NUPR2",3324,2.591809,0.00954727605057322,0.0539174538795823,"FALSE"
"1671","CDC27",12142,2.591468,0.00955674289936607,0.0539515657764499,"FALSE"
"1672","RABAC1",9497,2.589733,0.00960503976093945,0.054185364040126,"FALSE"
"1673","GGCX",2248,2.589453,0.00961285442765608,0.054210026133039,"FALSE"
"1674","EPHX1",4607,2.587951,0.0096548713728203,0.0544079992000915,"FALSE"
"1675","ASCL2",12218,2.585404,0.0097264954589662,0.0547332634029388,"FALSE"
"1676","EMX2",14749,2.58455,0.00975061655878342,0.0548420507152805,"FALSE"
"1677","SLC13A5",7571,2.584473,0.00975279403002766,0.0548420507152805,"FALSE"
"1678","SNRPD3",13114,2.583055,0.0097929709871803,0.0550286681631527,"FALSE"
"1679","MRPS21",3173,2.581661,0.00983261164394545,0.055231705434863,"FALSE"
"1680","BATF3",5591,2.580942,0.00985311341776346,0.0553271293732831,"FALSE"
"1681","RPL35",10314,2.579559,0.00989265580173333,0.0555095743400895,"FALSE"
"1682","MIF",976,2.578833,0.00991346994630556,0.055606549449441,"FALSE"
"1683","ADHFE1",802,2.578463,0.00992409270696641,0.0556463104242116,"FALSE"
"1684","FKBP1B",130,2.575748,0.010002351503068,0.0560452044184364,"FALSE"
"1685","KIF21B",3928,2.575201,0.0100181849258213,0.0561079512732384,"FALSE"
"1686","FAT1",10270,2.574992,0.0100242405164573,0.0561079512732384,"FALSE"
"1687","TEX26",5757,2.573794,0.0100590144511596,0.0562625870456511,"FALSE"
"1688","HIST1H2BK",4215,2.571879,0.0101148236427558,0.0565145132204363,"FALSE"
"1689","MIR99AHG",15626,2.571419,0.0101282705064561,0.0565511434516895,"FALSE"
"1690","PDCD2L",2608,2.570848,0.0101449842976034,0.0566227500055885,"FALSE"
"1691","CETN3",570,2.570604,0.010152133929004,0.0566425757307472,"FALSE"
"1692","SHC1",3570,2.570104,0.010166798830149,0.0567043030749896,"FALSE"
"1693","SFMBT2",2527,2.569503,0.010184450998912,0.0567679484300335,"FALSE"
"1694","NTRK3",3455,2.568574,0.010211790653036,0.0568143617781104,"FALSE"
"1695","PTPRG",14118,2.568441,0.0102157100679692,0.0568160914942336,"FALSE"
"1696","TUBA1A",10547,2.567923,0.0102309879254948,0.0568809692397301,"FALSE"
"1697","CMSS1",4797,2.567544,0.010242179007621,0.0569230880603574,"FALSE"
"1698","TRIP12",10638,2.567332,0.0102484436781046,0.0569378072377407,"FALSE"
"1699","FTL",11377,2.567129,0.0102544455920901,0.0569510567363167,"FALSE"
"1700","ARPC5",7633,2.566493,0.0102732698800731,0.057018668488202,"FALSE"
"1701","FN1",4445,2.566473,0.0102738623373153,0.057018668488202,"FALSE"
"1702","PPHLN1",5503,2.565578,0.0103004059493841,0.0571458392082636,"FALSE"
"1703","KRTAP12-1",13791,2.564738,0.0103253738973457,0.0572641817589672,"FALSE"
"1704","PSORS1C1",3597,2.564083,0.0103448803121621,0.0573319748380823,"FALSE"
"1705","NLGN4Y",11257,2.563453,0.0103636731415208,0.0574159161200724,"FALSE"
"1706","SPATA1",465,2.561384,0.0104256050810971,0.0577184078768894,"FALSE"
"1707","ATP13A4",9200,2.56007,0.010465108169724,0.0578963907703108,"FALSE"
"1708","TECPR2",5527,2.559124,0.0104936303780179,0.0580144178632938,"FALSE"
"1709","NMT1",4719,2.558864,0.0105014815682952,0.0580364434162192,"FALSE"
"1710","DIRC2",7899,2.557966,0.0105286385793166,0.0581661103267858,"FALSE"
"1711","GORAB",15163,2.557516,0.0105422708082714,0.0582005799005025,"FALSE"
"1712","GTF2H5",1954,2.557367,0.010546788049435,0.05820510965242,"FALSE"
"1713","OCRL",2004,2.556812,0.0105636291687911,0.0582776248292278,"FALSE"
"1714","EGLN1",6567,2.554464,0.0106351426732479,0.0586302434265033,"FALSE"
"1715","NXT1",4718,2.554347,0.0106387174004141,0.0586302434265033,"FALSE"
"1716","ARRB2",7325,2.552284,0.0107019244676293,0.0589182356132161,"FALSE"
"1717","RPL41",1976,2.551118,0.0107377963701606,0.0590728874382177,"FALSE"
"1718","APLP2",4423,2.550803,0.0107475056447572,0.0590987990701321,"FALSE"
"1719","SOX2",12898,2.550657,0.0107520084631377,0.0590987990701321,"FALSE"
"1720","MLNR",7838,2.549602,0.010784595830697,0.0592318049178955,"FALSE"
"1721","RIOX2",9322,2.549226,0.0107962311117402,0.0592701042030507,"FALSE"
"1722","ID4",7751,2.549094,0.0108003184837418,0.0592718767955783,"FALSE"
"1723","LRRIQ1",7432,2.5487,0.0108125268519328,0.0592975392837625,"FALSE"
"1724","RPS10",3568,2.548219,0.0108274476048759,0.0593369425346642,"FALSE"
"1725","NSMCE1",3131,2.545078,0.0109253330737779,0.059728947655081,"FALSE"
"1726","NHSL1",5345,2.54457,0.0109412379470653,0.0597951376176826,"FALSE"
"1727","SWI5",6243,2.541482,0.0110383629765552,0.0602005628908421,"FALSE"
"1728","LSR",7664,2.539954,0.0110867049486134,0.0604014427044698,"FALSE"
"1729","GPRIN1",184,2.539768,0.0110926023297621,0.0604126681709109,"FALSE"
"1730","RND3",11129,2.539364,0.0111054212962131,0.0604406699996112,"FALSE"
"1731","NCKAP1",12419,2.537949,0.0111504232316778,0.0606017997179038,"FALSE"
"1732","FAM86FP",7312,2.53595,0.0112142744398407,0.0608783461746487,"FALSE"
"1733","ZNF544",5239,2.535918,0.0112152992054619,0.0608783461746487,"FALSE"
"1734","SSC4D",3901,2.535872,0.0112167724517406,0.0608783461746487,"FALSE"
"1735","RBM18",14815,2.535194,0.0112385067644428,0.0609542848798319,"FALSE"
"1736","MB21D2",4175,2.534042,0.011275521629327,0.0611129390890721,"FALSE"
"1737","CCDC68",7874,2.532728,0.0113178738331078,0.0613002832825186,"FALSE"
"1738","AKAP14",957,2.532484,0.0113257538520717,0.0613218687760898,"FALSE"
"1739","RPAIN",10530,2.532123,0.0113374213395663,0.0613280754973583,"FALSE"
"1740","BTG3",6613,2.532087,0.0113385854412709,0.0613280754973583,"FALSE"
"1741","GSTM2",5936,2.53127,0.0113650326303321,0.0614078375993753,"FALSE"
"1742","STARD3NL",2489,2.530438,0.011392021654186,0.0614727556095361,"FALSE"
"1743","DUSP26",12530,2.530423,0.0113925087568305,0.0614727556095361,"FALSE"
"1744","FGL1",1412,2.530373,0.011394132565847,0.0614727556095361,"FALSE"
"1745","C1orf194",5977,2.529304,0.0114288987918185,0.0615954333016088,"FALSE"
"1746","UBE2M",302,2.52896,0.0114401064352483,0.0616047106644694,"FALSE"
"1747","KLC1",8282,2.528945,0.011440595362522,0.0616047106644694,"FALSE"
"1748","PGM1",3123,2.528528,0.0114541949677507,0.0616568546212771,"FALSE"
"1749","DGKG",3917,2.527717,0.0114806851759215,0.0617609255915645,"FALSE"
"1750","ATP6V1A",8596,2.52763,0.0114835301390472,0.0617609255915645,"FALSE"
"1751","SLC25A33",10057,2.527576,0.0114852962929248,0.0617609255915645,"FALSE"
"1752","SBF1P1",3694,2.526781,0.0115113259180805,0.06184130797146,"FALSE"
"1753","SSPN",4339,2.526661,0.0115152594624218,0.06184130797146,"FALSE"
"1754","PTGER4",1388,2.526613,0.0115168332141333,0.06184130797146,"FALSE"
"1755","ACP1",3009,2.525212,0.0115628512615585,0.0620508156486842,"FALSE"
"1756","HTR2C",10806,2.525044,0.0115683804271962,0.0620593355455553,"FALSE"
"1757","PTHLH",3918,2.524692,0.0115799729539136,0.0620799282369123,"FALSE"
"1758","ARSK",4946,2.524688,0.0115801047463837,0.0620799282369123,"FALSE"
"1759","SAP130",12760,2.524567,0.0115840920977374,0.0620801668069693,"FALSE"
"1760","DPH5",1949,2.523889,0.0116064569926961,0.0621569034706998,"FALSE"
"1761","PRICKLE2",2765,2.522962,0.0116370975421748,0.0622582741425557,"FALSE"
"1762","TXLNB",10181,2.522448,0.0116541179266643,0.0623281544685224,"FALSE"
"1763","RAB31",2495,2.521992,0.0116692362071399,0.0623878180242504,"FALSE"
"1764","DCT",2692,2.520914,0.0117050455575034,0.0625155842275747,"FALSE"
"1765","ADAMTSL2",3276,2.520791,0.0117091376004476,0.0625162331363336,"FALSE"
"1766","H3F3C",13229,2.52015,0.0117304833455083,0.0625665515836816,"FALSE"
"1767","SMARCD3",5466,2.519385,0.0117560035503356,0.0626602152674453,"FALSE"
"1768","ARFGAP3",7050,2.519059,0.011766893783088,0.0626961219912717,"FALSE"
"1769","MUT",470,2.518945,0.0117707041350396,0.0626961219912717,"FALSE"
"1770","ACADL",3875,2.518526,0.0117847182543966,0.0627283262053664,"FALSE"
"1771","GRB14",3567,2.517793,0.0118092701934531,0.0628231417614802,"FALSE"
"1772","CCDC28A",1391,2.517637,0.0118145012864873,0.0628231417614802,"FALSE"
"1773","CTXN3",11917,2.516929,0.0118382682374696,0.0628981237371797,"FALSE"
"1774","SLC2A8",8673,2.51613,0.011865140896392,0.0629651848939467,"FALSE"
"1775","ANKRA2",12278,2.516128,0.0118652082299358,0.0629651848939467,"FALSE"
"1776","IKZF2",1352,2.514143,0.0119322040629195,0.0632780575852701,"FALSE"
"1777","HSD11B1L",4605,2.513773,0.011944728970529,0.0633029138559966,"FALSE"
"1778","RSPO4",1629,2.513767,0.0119449321731449,0.0633029138559966,"FALSE"
"1779","TXNRD3",999,2.513461,0.0119552995714031,0.0633365382744756,"FALSE"
"1780","MYL5",728,2.513104,0.0119674049515614,0.0633793444205633,"FALSE"
"1781","ASTN1",1728,2.512205,0.0119979369585421,0.0635196763322952,"FALSE"
"1782","TST",9446,2.511454,0.0120234954780436,0.0636122097788293,"FALSE"
"1783","LINC01351",4004,2.510718,0.012048590322782,0.0636975606753372,"FALSE"
"1784","GOLT1A",11943,2.510625,0.0120517645761721,0.0636975606753372,"FALSE"
"1785","VPS35",13654,2.510149,0.0120680229015212,0.0637615611278458,"FALSE"
"1786","CRLF3",10332,2.509982,0.012073731582864,0.0637615611278458,"FALSE"
