"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000182208",253820.440955415,-0.329677551421974,0.135836215747357,-2.42702249623284,0.0152233118604133,0.672399200536545,"DOWN","MOB2",81532,-1.25673245799309
"ENSG00000235010",34838.2616931367,-0.468321723139697,0.192979026115963,-2.42680115329361,0.0152326021657058,0.672399200536545,"DOWN","AL512622.1",NA,-1.38349911697368
"ENSG00000120262",9195.44254821841,1.06605362864236,0.439610650814272,2.42499499652194,0.0153085977405346,0.672399200536545,"UP","CCDC170",80129,2.09369839059452
"ENSG00000138495",144797.189011926,-0.27288141584887,0.112565844655208,-2.42419373909298,0.0153424180716371,0.672399200536545,"DOWN","COX17",10063,-1.20821852825195
"ENSG00000267041",9004.61277405925,-0.502365406324961,0.207241449588663,-2.42405854293176,0.0153481310565974,0.672399200536545,"DOWN","ZNF850",342892,-1.41653417307322
"ENSG00000234906",48330.9507962892,0.797973429885386,0.329236529869784,2.42370866380165,0.0153629245960675,0.672399200536545,"UP","APOC2",344,1.73865709903733
"ENSG00000226937",38449.2957349569,0.353946141164187,0.146055909451963,2.42336063287188,0.0153776524412277,0.672399200536545,"UP","CEP164P1",NA,1.27805164996019
"ENSG00000223750",2483.82440055249,0.993635103504781,0.410037334054711,2.42327959183395,0.0153810836895341,0.672399200536545,"UP","SIRPB3P",NA,1.99119581535519
"ENSG00000273399",2348.42929425221,-0.682539990899945,0.281715500281559,-2.42279885280641,0.0154014518662593,0.672399200536545,"DOWN","AL159169.3",NA,-1.60496294696392
"ENSG00000147123",384285.398890655,-0.316070325579857,0.13055207249424,-2.42102878599496,0.0154766516668844,0.672399200536545,"DOWN","NDUFB11",54539,-1.24493491947255
"ENSG00000272904",21740.4059441009,-1.00964273619904,0.417186604339087,-2.42012261587002,0.0155152744568523,0.672399200536545,"DOWN","AL390726.2",NA,-2.01341244417126
"ENSG00000223754",1186.17687920777,-0.948053057266795,0.391763750388866,-2.41996115343942,0.015522165205792,0.672399200536545,"DOWN","AC008073.1",NA,-1.92926731955333
"ENSG00000163006",34740.7056318714,-0.298636738710528,0.12341493374794,-2.4197779769542,0.015529985908306,0.672399200536545,"DOWN","CCDC138",165055,-1.22998160433689
"ENSG00000269427",35611.9695835382,-0.331066748160711,0.136890984504411,-2.41847006476926,0.0155859279324834,0.672399200536545,"DOWN","AC024075.3",NA,-1.25794317086506
"ENSG00000283390",7424.40218066012,-0.380712079997949,0.157449435370973,-2.41799584165506,0.0156062551611475,0.672399200536545,"DOWN","AC068631.3",NA,-1.3019843254066
"ENSG00000258964",14225.1561398966,0.675998425457084,0.279617942732288,2.41757885367284,0.0156241483164605,0.672399200536545,"UP","AL137129.1",NA,1.59770208918129
"ENSG00000112782",43682.2524075274,0.545600073353176,0.225726956177732,2.41707983216495,0.0156455852932511,0.672399200536545,"UP","CLIC5",53405,1.45962733415288
"ENSG00000111843",310678.290337061,-0.271950869756876,0.112591067134609,-2.41538584434717,0.0157185487953809,0.672399200536545,"DOWN","TMEM14C",51522,-1.20743947205152
"ENSG00000154222",289832.813946258,-0.274368873326355,0.113662187444552,-2.41389752823647,0.0157829004398902,0.672399200536545,"DOWN","CC2D1B",200014,-1.20946487652311
"ENSG00000235109",76935.6049457781,0.576987117570866,0.239067634479092,2.41348904810168,0.0158006027353771,0.672399200536545,"UP","ZSCAN31",64288,1.49173070634284
"ENSG00000103496",242159.710024592,-0.301556335630071,0.124947254826335,-2.41346907580486,0.0158014687220242,0.672399200536545,"DOWN","STX4",6810,-1.23247325120382
"ENSG00000259868",6121.15664867931,-0.557831750559224,0.231188276569884,-2.41288943728339,0.0158266196884725,0.672399200536545,"DOWN","AL163952.1",NA,-1.4720551786896
"ENSG00000268713",31693.8745222933,-0.416275662556474,0.172726056233977,-2.41003396727001,0.0159510353724271,0.672399200536545,"DOWN","AC005261.3",NA,-1.33447813035891
"ENSG00000262655",351752.815484953,0.551009353324248,0.228636993163835,2.40997463139925,0.0159536297906837,0.672399200536545,"UP","SPON1",10418,1.46511037322856
"ENSG00000223401",3631.15685962396,1.0995912074452,0.456314774106851,2.40972081080968,0.0159647321020518,0.672399200536545,"UP","None",NA,2.1429396297924
"ENSG00000251357",707395.449218053,-0.35229559754301,0.146202472285031,-2.4096418619802,0.0159681867705065,0.672399200536545,"DOWN","AP000350.4",NA,-1.27659030594594
"ENSG00000205810",12360.3273530257,-0.672386000282384,0.279045167437727,-2.40959557356404,0.0159702125796626,0.672399200536545,"DOWN","KLRC3",3823,-1.59370653969804
"ENSG00000278709",3945.65211453738,-0.869969813553984,0.361109908741202,-2.40915519761456,0.0159894969049488,0.672399200536545,"DOWN","NKILA",105416157,-1.82762465948012
"ENSG00000278274",5859.11613895456,-0.363836299459387,0.151025641189902,-2.40910282911425,0.0159917915143138,0.672399200536545,"DOWN","SNORA61",677838,-1.28684322275887
"ENSG00000273291",14623.36697298,0.446134376967611,0.185269389755468,2.40803069280064,0.0160388325560022,0.672399200536545,"UP","AC092042.3",NA,1.36238492537212
"ENSG00000120217",15588.2691002602,0.420879287726873,0.17479418166288,2.40785639271798,0.0160464916295344,0.672399200536545,"UP","CD274",29126,1.33874323780894
"ENSG00000110717",390842.059959703,-0.289337441208733,0.120165958043934,-2.40781537399258,0.0160482945367947,0.672399200536545,"DOWN","NDUFS8",4728,-1.22207890813219
"ENSG00000261276",4553.04332550806,-1.06141358115773,0.440947140969413,-2.4071220392182,0.0160787958250082,0.672399200536545,"DOWN","AP003071.3",NA,-2.08697537999917
"ENSG00000273253",58513.9010251624,-0.363153123950377,0.150874609239472,-2.40698634303649,0.0160847713510847,0.672399200536545,"DOWN","AL022328.4",NA,-1.28623399376229
"ENSG00000198416",21393.5461946782,0.446230716619004,0.185454894636639,2.40614149059426,0.0161220192610351,0.672399200536545,"UP","ZNF658B",NA,1.36247590514781
"ENSG00000144730",90498.5986154803,0.467304921560438,0.194223195151158,2.4060201522107,0.0161273750573165,0.672399200536545,"UP","IL17RD",54756,1.38252437981036
"ENSG00000188886",2186.95773876885,1.46371090452644,0.608477434045589,2.40553030010439,0.016149012710446,0.672399200536545,"UP","ASTL",431705,2.75816909059589
"ENSG00000076984",300080.188628293,-0.265820613531088,0.110520570812229,-2.40516866296963,0.0161650032445429,0.672399200536545,"DOWN","MAP2K7",5609,-1.2023197416937
"ENSG00000061455",12128.0451552283,-0.738871553243604,0.307251002418367,-2.40478158713221,0.0161821340209772,0.672399200536545,"DOWN","PRDM6",93166,-1.66886997201869
"ENSG00000125730",577177.965502309,0.878692097048096,0.365520679741241,2.40394633121754,0.0162191542289425,0.672399200536545,"UP","C3",718,1.83870762964914
"ENSG00000138617",49057.3642828833,-0.273392143085351,0.113807148450728,-2.40224051658507,0.0162949906214892,0.672399200536545,"DOWN","PARP16",54956,-1.2086463243763
"ENSG00000010310",41078.9031006622,-1.21286679290536,0.504891122741806,-2.40223433978973,0.0162952657920646,0.672399200536545,"DOWN","GIPR",2696,-2.31797787011229
"ENSG00000156510",8587.65910601278,0.722334581366562,0.300739304458315,2.40186291135977,0.0163118200950811,0.672399200536545,"UP","HKDC1",80201,1.6498496763095
"ENSG00000079999",413333.76028528,-0.294217626878335,0.122502786844632,-2.40172190736758,0.0163181084120716,0.672399200536545,"DOWN","KEAP1",9817,-1.22621981824404
"ENSG00000224916",46236.4635396149,0.788405082219181,0.328408767002159,2.40068220290233,0.016364541624624,0.672399200536545,"UP","APOC4-APOC2",NA,1.72716400494138
"ENSG00000064115",180002.533219011,0.294881286397555,0.122858688515825,2.40016632083429,0.0163876239818836,0.672399200536545,"UP","TM7SF3",51768,1.2267840259515
"ENSG00000183549",27388.0970570532,0.662790741706488,0.276191552195234,2.39975023290349,0.0164062620362884,0.672399200536545,"UP","ACSM5",54988,1.58314208540086
"ENSG00000250186",162154.719542382,-0.322220650321736,0.134281355582152,-2.39959336815456,0.0164132933969611,0.672399200536545,"DOWN","AC091180.3",NA,-1.25025350567069
"ENSG00000196660",41120.5519171636,0.533966812039894,0.222791906792625,2.39670650396161,0.0165431687122353,0.672399200536545,"UP","SLC30A10",55532,1.44790486418883
"ENSG00000257702",4602.85012377685,-0.929120571043279,0.387767758002819,-2.3960748460075,0.0165717060300684,0.672399200536545,"DOWN","LBX2-AS1",151534,-1.90411494385529
"ENSG00000278668",2784.48566093151,-0.797095519414993,0.33274662426961,-2.39550294812049,0.016597580763478,0.672399200536545,"DOWN","AC005899.7",NA,-1.73759941123517
"ENSG00000229891",22596.7653112503,-0.418177651732581,0.174631963146,-2.3946226349352,0.0166374786618107,0.672399200536545,"DOWN","LINC01315",102723775,-1.33623861107553
"ENSG00000259935",737.992402628382,-0.843984491824205,0.352535864121971,-2.39403867157244,0.0166639917186328,0.672399200536545,"DOWN","AC009754.1",NA,-1.7950008059624
"ENSG00000103415",463686.691379035,-0.286843618299756,0.119821311023419,-2.3939282240343,0.0166690104185313,0.672399200536545,"DOWN","HMOX2",3163,-1.21996826399271
"ENSG00000160799",156893.672305528,-0.287599716081848,0.120141285721568,-2.39384583205119,0.0166727551474782,0.672399200536545,"DOWN","CCDC12",151903,-1.22060780112819
"ENSG00000160214",197000.909398536,-0.289661556494851,0.121004028749101,-2.39381745789189,0.0166740449285891,0.672399200536545,"DOWN","RRP1",8568,-1.22235349072954
"ENSG00000104980",222689.489042687,-0.261993351637609,0.109463421834193,-2.39343286777986,0.0166915355722411,0.672399200536545,"DOWN","TIMM44",10469,-1.199134387815
"ENSG00000149743",113290.587879312,-0.272766235496061,0.113967825673311,-2.3933617570098,0.0166947713590107,0.672399200536545,"DOWN","TRPT1",83707,-1.20812207163611
"ENSG00000150337",48907.429575586,0.926681487847091,0.387226820126758,2.39312320242628,0.0167056304436225,0.672399200536545,"UP","FCGR1A",2209,1.90089848374456
"ENSG00000111331",66720.785701055,0.641105078203373,0.267938365587276,2.39273340642419,0.0167233874341855,0.672399200536545,"UP","OAS3",4940,1.55952326843385
"ENSG00000169031",21165.5493499009,0.63002940783549,0.263315754327727,2.39267646344983,0.0167259828338353,0.672399200536545,"UP","COL4A3",1285,1.54759653936413
"ENSG00000165816",8387.59453429983,0.595133102223305,0.248850473340064,2.39152891387123,0.0167783623402914,0.672399200536545,"UP","VWA2",340706,1.51061194733244
"ENSG00000197128",56553.5791611673,0.311515528899871,0.130273743525668,2.39123802286754,0.0167916628167273,0.672399200536545,"UP","ZNF772",400720,1.24101067802582
"ENSG00000121903",12018.9819489893,0.517312752746052,0.21635125903752,2.39107807852572,0.0167989799317799,0.672399200536545,"UP","ZSCAN20",7579,1.43128676601176
"ENSG00000225125",8192.21693448014,0.639685101141809,0.267545503189993,2.39093946081967,0.0168053236623326,0.672399200536545,"UP","RANP4",NA,1.5579890579771
"ENSG00000137491",422727.22002439,0.506758816414113,0.211995598787744,2.39042140172681,0.016829050850068,0.672399200536545,"UP","SLCO2B1",11309,1.42085449094926
"ENSG00000046604",4920.17472384038,-1.54720639492131,0.647353695654266,-2.39004798351785,0.0168461716950691,0.672399200536545,"DOWN","DSG2",1829,-2.92250682702624
"ENSG00000238123",4101.28384168367,0.764847759102318,0.320246314493575,2.3883108859873,0.0169260169914392,0.672399200536545,"UP","MID1IP1-AS1",NA,1.69919068112658
"ENSG00000232832",3445.61980704683,0.963381869859961,0.40358038951807,2.38708791329126,0.0169824297043233,0.672399200536545,"UP","LMLN-AS1",100873947,1.94987530991141
"ENSG00000272630",11587.602908111,-0.35639548999945,0.149354813177143,-2.38623371030397,0.0170219297856346,0.672399200536545,"DOWN","AL731563.3",NA,-1.2802233169195
"ENSG00000279933",15124.7008882348,0.756746403940662,0.317187092258903,2.38580453747774,0.0170418060196958,0.672399200536545,"UP","AL031595.1",NA,1.68967573254383
"ENSG00000207513",1427.75216508025,-2.17268385632494,0.910797874628172,-2.38547312949311,0.0170571684132395,0.672399200536545,"DOWN","RNU1-3",26869,-4.50861354936357
"ENSG00000276386",6876.2943773348,0.867748812191866,0.363862203684556,2.38482811186441,0.0170871030022446,0.672399200536545,"UP","CNTNAP3P2",NA,1.82481323097385
"ENSG00000268677",3751.70638267859,-0.666970584019112,0.279695234637485,-2.38463334880759,0.017096150806035,0.672399200536545,"DOWN","AC011495.3",NA,-1.58773548823506
"ENSG00000129465",5915.11494949547,0.666745688613246,0.280037683747242,2.38091416730557,0.0172697353644339,0.674935563858304,"UP","RIPK3",11035,1.58748800239988
"ENSG00000134070",46303.9429798522,-0.456154228990768,0.191593238017945,-2.38084722461888,0.0172728738771637,0.674935563858304,"DOWN","IRAK2",3656,-1.37187993936807
"ENSG00000109084",152286.270358001,-0.285544846409511,0.119965407149698,-2.38022654358349,0.0173019974559411,0.674935563858304,"DOWN","TMEM97",27346,-1.21887049387503
"ENSG00000231434",3488.79132449218,0.656304224374222,0.275759997056444,2.37998343262198,0.017313416434448,0.674935563858304,"UP","AL365440.1",NA,1.57604008020517
"ENSG00000264578",105290.371337549,-0.285857770032795,0.120112225399493,-2.37992235246688,0.0173162864222577,0.674935563858304,"DOWN","AC009630.3",NA,-1.21913489815183
"ENSG00000257410",6522.65541942064,-0.560087404376515,0.235421184088056,-2.37908668476929,0.017355594064108,0.675428533969547,"DOWN","AC089984.1",NA,-1.47435853726624
"ENSG00000142669",529091.461692401,-0.353584901471032,0.148729647527321,-2.37736663368398,0.0174367471621622,0.676129948309128,"DOWN","SH3BGRL3",83442,-1.27773167576143
"ENSG00000249207",21200.1336827916,0.447820324601037,0.188371686603869,2.37732290173082,0.0174388147933619,0.676129948309128,"UP","AC079921.1",NA,1.36397795244588
"ENSG00000258016",5831.80685816766,0.493616375100413,0.207662845835859,2.37700862238293,0.0174536801339716,0.676129948309128,"UP","HIGD1AP1",NA,1.40796978597224
"ENSG00000183808",98317.6318592232,0.341292514588951,0.143718491124845,2.37472931922502,0.0175618235218737,0.677553669238664,"UP","RBM12B",389677,1.26689109702795
"ENSG00000250989",23505.1453019767,-1.01477111378266,0.427582375351829,-2.37327629079116,0.0176310698159528,0.678849777792042,"DOWN","None",NA,-2.02058229845087
"ENSG00000169740",253646.800079377,-0.325236671841379,0.137340378722921,-2.36810670587659,0.0178793784287201,0.680166255939022,"DOWN","ZNF32",7580,-1.25286995310224
"ENSG00000247092",24947.9912600949,-0.286030963616605,0.120818912251586,-2.36743534837486,0.0179118492117067,0.680166255939022,"DOWN","SNHG10",NA,-1.21928126242882
"ENSG00000186517",29142.1066348133,0.582041738535795,0.245923818419081,2.36675626735728,0.0179447460941064,0.680166255939022,"UP","ARHGAP30",257106,1.49696629482086
"ENSG00000170365",63462.0431908579,0.464610131303455,0.196338704575785,2.36637056512778,0.01796345431636,0.680166255939022,"UP","SMAD1",4086,1.3799443918172
"ENSG00000171823",88460.6432059699,0.506216336082218,0.214004361452881,2.3654486882674,0.0180082385561388,0.680166255939022,"UP","FBXL14",144699,1.42032032350761
"ENSG00000281938",153979.595794297,0.591192692954206,0.250023968365799,2.3645440747875,0.0180522791862777,0.680166255939022,"UP","AC034228.3",NA,1.50649166712055
"ENSG00000267082",5976.94992805862,0.490081975614038,0.20735653327335,2.36347496689666,0.0181044497379442,0.680166255939022,"UP","AC011472.1",105372273,1.40452468020033
"ENSG00000283224",12380.2644401573,0.780830683815111,0.330404491019432,2.36325687161797,0.0181151085976952,0.680166255939022,"UP","None",NA,1.71811985773476
"ENSG00000164342",11103.2295821161,0.625386272075326,0.264645871100021,2.36310609901397,0.0181224804429851,0.680166255939022,"UP","TLR3",7098,1.54262379746057
"ENSG00000198756",383822.604225375,-0.40398238654654,0.170978531799259,-2.36276673039188,0.0181390830763097,0.680166255939022,"DOWN","COLGALT2",23127,-1.32315528578292
"ENSG00000128340",18141.3234535688,0.700451835610843,0.296472028618481,2.36262368114407,0.0181460853386959,0.680166255939022,"UP","RAC2",5880,1.62501364874106
"ENSG00000120437",354823.677050065,-0.298655204141485,0.126482171900002,-2.36124348321284,0.018213767732476,0.680166255939022,"DOWN","ACAT2",39,-1.22999734729372
"ENSG00000258584",8047.5594726976,0.714589046266649,0.302659791368492,2.3610306576754,0.0182242239552329,0.680166255939022,"UP","FAM181A-AS1",283592,1.64101570538183
"ENSG00000108405",6086.31491572419,0.936295850663913,0.396595675071877,2.36083222666063,0.0182339777022891,0.680166255939022,"UP","P2RX1",5023,1.91360869596065
"ENSG00000240253",11955.6960241399,0.586671062024589,0.248521409479464,2.36064596307171,0.0182431375259926,0.680166255939022,"UP","FAR2P3",NA,1.50177747898805
"ENSG00000091262",8916.58343424934,0.502977810625312,0.213070147599497,2.3606207452897,0.0182443779622176,0.680166255939022,"UP","ABCC6",368,1.41713560008295
"ENSG00000249906",1457.44261029426,1.50768713138631,0.638830672749395,2.36007317071602,0.0182713307971318,0.680166255939022,"UP","AC006487.1",100288866,2.84353809326608
"ENSG00000180113",57840.4635206478,-0.555522540562229,0.235547898120205,-2.35842707574803,0.0183525652673109,0.680166255939022,"DOWN","TDRD6",221400,-1.46970085888956
"ENSG00000262732",7935.63582310793,0.44813124557697,0.190019139886229,2.35834793192561,0.0183564789530477,0.680166255939022,"UP","AC010401.1",NA,1.36427194046551
"ENSG00000177994",4393.54743695055,0.74433913933871,0.31569426784518,2.35778477835316,0.0183843481661402,0.680166255939022,"UP","C2orf73",129852,1.67520672540361
