"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000188811",156022.000233854,0.341631928985043,0.162420125217481,2.10338422364592,0.0354321963980567,0.270024796631757,"UP","NHLRC3","387921"
"ENSG00000166002",26756.211691005,-0.383617388624871,0.182392667214444,-2.10325006198764,0.0354439162321261,0.270027868842516,"DOWN","SMCO4","56935"
"ENSG00000246526",1807.71579470609,0.854320778458575,0.406354911128306,2.10240052491656,0.035518205256598,0.270421153678266,"UP","LINC002481","339988"
"ENSG00000244701",57177.3397576143,-0.425159650230532,0.202257310371704,-2.10207309416497,0.035546873369264,0.270553092651996,"DOWN",NA,NA
"ENSG00000238287",1540.16164333666,0.839898001795333,0.399597068348743,2.10186227157783,0.035565342330357,0.270607344816533,"UP",NA,NA
"ENSG00000274570",2417.8539735939,0.406341358775302,0.193337305147104,2.10172247133645,0.0355775939435826,0.270614271306288,"UP",NA,NA
"ENSG00000226438",921.44901719774,1.02982296554028,0.490187532437285,2.10087547600375,0.035651898720751,NA,"UP",NA,NA
"ENSG00000205710",35329.5727611472,0.508463476679682,0.242076966620674,2.10042072063975,0.0356918478578748,0.271051299088717,"UP","C17orf107","100130311"
"ENSG00000101265",901230.942081392,0.566777568811959,0.269902062396096,2.09993789517689,0.0357343046687963,0.271141050762999,"UP","RASSF2","9770"
"ENSG00000198961",2602485.84795981,0.307526161268203,0.146480659081804,2.09943185124843,0.0357788494000485,0.271366537042135,"UP","PJA2","9867"
"ENSG00000106772",1181256.28502221,0.353565720437629,0.168429988304427,2.09918509166302,0.0358005876885119,0.271440924137007,"UP","PRUNE2","158471"
"ENSG00000100342",65376.7771978585,-0.602582249741074,0.287072112580471,-2.09906230293324,0.035811408959528,0.271440924137007,"DOWN","APOL1","8542"
"ENSG00000276664",2881.47609080488,1.07450499847924,0.512064151202536,2.09837965800938,0.0358716207798372,0.271810969649951,"UP",NA,NA
"ENSG00000229931",5791.84862490662,0.57993943520299,0.276405893745334,2.09814424484492,0.0358924051062305,0.271824828228571,"UP",NA,NA
"ENSG00000196263",177848.729641429,0.338328389820368,0.16127540906297,2.09782999023904,0.0359201662459994,0.271824828228571,"UP","ZNF471","57573"
"ENSG00000183784",644.235918618071,1.03765517290662,0.494633246487609,2.0978273908497,0.0359203959514566,NA,"UP","DOCK8-AS1","157983"
"ENSG00000102359",4677.79735655161,-1.08742278103851,0.518374321908794,-2.09775587848242,0.0359267159196827,0.271824828228571,"DOWN","SRPX2","27286"
"ENSG00000184599",2256.59105036809,-0.711337296605618,0.339094562523557,-2.09775494868397,0.0359267980976803,0.271824828228571,"DOWN","TAFA3","284467"
"ENSG00000196976",172363.702888201,-0.276414570491216,0.131774333614209,-2.09763588181341,0.0359373228610284,0.271824828228571,"DOWN","LAGE3","8270"
"ENSG00000256427",2794.37795521506,0.533359220949251,0.254272968637398,2.09758522035364,0.0359418018130481,0.271824828228571,"UP",NA,NA
"ENSG00000164749",3053.43194455633,0.678800780977475,0.323654492602205,2.09730066009549,0.0359669684767534,0.27192897174392,"UP","HNF4G","3174"
"ENSG00000114857",673697.986133835,0.349744398288609,0.166791682549144,2.09689351976864,0.0360030023160691,0.271997176993395,"UP","NKTR","4820"
"ENSG00000276600",17059.9741854052,0.520118326510322,0.248046234300996,2.09686040175549,0.0360059347697066,0.271997176993395,"UP","RAB7B","338382"
"ENSG00000248121",5292.74753098283,0.456374042489594,0.217657755778492,2.09675065727518,0.0360156536138119,0.271997176993395,"UP",NA,NA
"ENSG00000167657",330959.540454111,-0.253994379771898,0.121146723540128,-2.09658480518266,0.0360303455273924,0.271997176993395,"DOWN","DAPK3","1613"
"ENSG00000229348",3989.46929879409,-0.582891855004692,0.278023640495911,-2.09655500505276,0.0360329858964889,0.271997176993395,"DOWN",NA,NA
"ENSG00000136371",43496.3278329346,-0.291405652814226,0.139007953179883,-2.09632359982405,0.0360534946170928,0.271997337738354,"DOWN","MTHFS","10588"
"ENSG00000101204",210274.65132084,-0.367881336604077,0.175490993639916,-2.09629753056684,0.036055805677315,0.271997337738354,"DOWN","CHRNA4","1137"
"ENSG00000283186",72051.0961944165,0.31122446635253,0.148503709669,2.09573529877616,0.0361056787130447,0.272281886607548,"UP",NA,NA
"ENSG00000230162",1194.31336934558,-1.20815387602269,0.576762673774444,-2.09471578338505,0.0361962653264113,NA,"DOWN",NA,NA
"ENSG00000184828",63211.6089947893,-0.439740646096893,0.209967447327352,-2.0943277241034,0.0362307962789159,0.272915173097781,"DOWN","ZBTB7C","201501"
"ENSG00000151353",101536.060667793,0.272995858391377,0.130354454161334,2.0942579994505,0.0362370036117474,0.272915173097781,"UP","TMEM18","129787"
"ENSG00000203943",12045.5832986717,0.459976555191914,0.219738929695692,2.09328659163361,0.0363235788588531,0.273012106328688,"UP","SAMD13","148418"
"ENSG00000136943",6617.14814566504,0.75873805991514,0.36246303677317,2.09328395708928,0.0363238138981086,0.273012106328688,"UP","CTSV","1515"
"ENSG00000231793",4546.48508637434,-0.475671834986537,0.227245120387603,-2.09321033681693,0.0363303824097381,0.273012106328688,"DOWN",NA,NA
"ENSG00000266456",13531.7671195395,0.580123360531631,0.277167054661328,2.09304587531331,0.0363450595696683,0.273012106328688,"UP",NA,NA
"ENSG00000157036",53782.4158299249,0.255721019383426,0.122181107276388,2.09296694950518,0.0363521049984073,0.273012106328688,"UP","EXOG","9941"
"ENSG00000259462",12848.2402546504,0.458553707795629,0.219104540186468,2.09285351825836,0.0363622326445279,0.273012106328688,"UP","CPEB1-AS1","283692"
"ENSG00000145241",91656.9043736782,0.33646414116435,0.160771713761453,2.09280683331884,0.0363664015819716,0.273012106328688,"UP","CENPC","1060"
"ENSG00000225131",3116.28651720619,-0.424063771895111,0.202642088839442,-2.09267371020394,0.0363782916342003,0.273012106328688,"DOWN",NA,NA
"ENSG00000168675",431825.527880957,0.443565530979549,0.211969027377062,2.09259596304375,0.0363852372482889,0.273012106328688,"UP","LDLRAD4","753"
"ENSG00000102125",320798.048648272,-0.331182453650625,0.158276134801771,-2.09243455474451,0.0363996604158402,0.273012106328688,"DOWN","TAZ","6901"
"ENSG00000175745",690084.908687825,-0.354636579432557,0.169497684576674,-2.09227978729193,0.0364134947442549,0.273012106328688,"DOWN","NR2F1","7025"
"ENSG00000246523",3986.70876139055,0.501690797816266,0.239789251466561,2.0922155382191,0.0364192391461651,0.273012106328688,"UP","FZD4-DT","100506368"
"ENSG00000258680",2777.21251558105,0.924644104056918,0.441947744100153,2.09220233930502,0.0364204193345634,0.273012106328688,"UP",NA,NA
"ENSG00000276007",19566.8794359502,-0.471508865981552,0.225378283048416,-2.09207763766779,0.0364315712109084,0.273012106328688,"DOWN",NA,NA
"ENSG00000213654",48895.7273786043,-0.405861453741124,0.19400101384035,-2.09205841612314,0.0364332904230007,0.273012106328688,"DOWN","GPSM3","63940"
"ENSG00000179761",67338.3866827099,0.405216382156489,0.193701728997154,2.09196058421576,0.0364420417692835,0.273012106328688,"UP","PIPOX","51268"
"ENSG00000272692",3298.83833232198,-0.477482209520539,0.228290486589072,-2.09155544172989,0.0364783020047887,0.273197979954885,"DOWN",NA,NA
"ENSG00000255052",9941.79226934313,0.504387248728027,0.241267546460051,2.09057229672431,0.0365664212849599,0.273687873611927,"UP","LOC112268389","112268389"
"ENSG00000069702",124757.351796108,-0.525156236499904,0.25122252245615,-2.09040268908043,0.0365816415454122,0.273687873611927,"DOWN","TGFBR3","7049"
"ENSG00000245112",12102.4535343157,0.805380328865911,0.385280816652897,2.09037225331539,0.0365843733629595,0.273687873611927,"UP","SMARCA5-AS1","100128055"
"ENSG00000145365",25519.7707893978,-0.450597778732481,0.215615980975229,-2.08981624040311,0.0366343099143733,0.273687873611927,"DOWN","TIFA","92610"
"ENSG00000268738",12189.7472654241,-0.362229564714453,0.173341889476595,-2.08968279859071,0.0366463032081712,0.273687873611927,"DOWN","HSFX2","100130086"
"ENSG00000238123",4101.28384168367,0.648916729836846,0.310579004694439,2.08937732437928,0.0366737707794405,0.273687873611927,"UP",NA,NA
"ENSG00000131653",737058.561640042,-0.320508310923101,0.153401883808214,-2.089337516375,0.0366773515192762,0.273687873611927,"DOWN","TRAF7","84231"
"ENSG00000256235",64812.6094768163,-0.452993541395258,0.216813152240349,-2.08932685454936,0.0366783106036974,0.273687873611927,"DOWN","SMIM3","85027"
"ENSG00000224764",1880.50860634456,0.872800799744459,0.417755694328585,2.08926128738286,0.0366842091672194,0.273687873611927,"UP",NA,NA
"ENSG00000100949",169195.472354331,-0.262799735269121,0.125791724915665,-2.08916552694791,0.0366928254341626,0.273687873611927,"DOWN","RABGGTA","5875"
"ENSG00000251259",5005.73318952185,0.426390658303579,0.204140223589352,2.08871456495172,0.0367334249640886,0.273873521537239,"UP",NA,NA
"ENSG00000267395",70529.6637264402,-0.313309365932196,0.150018572760744,-2.08847051512666,0.0367554124102631,0.273873521537239,"DOWN","DM1-AS","109729182"
"ENSG00000213938",12791.759429856,0.504536435124768,0.241592327988,2.08837937581292,0.036763626398046,0.273873521537239,"UP",NA,NA
"ENSG00000240240",14701.7443230323,-0.423092354525914,0.202611146585997,-2.08819880670453,0.0367799049199458,0.273909273188148,"DOWN",NA,NA
"ENSG00000174348",51401.8507213577,-0.632749580497074,0.303066167063642,-2.08782651863677,0.0368134865152236,0.273988334915705,"DOWN","PODN","127435"
"ENSG00000276968",4387.35849241442,-0.586254312583204,0.280830383115685,-2.08757437880824,0.0368362451786581,0.274072231433727,"DOWN",NA,NA
"ENSG00000124713",9064.91688846404,-0.497802369852423,0.238571037401142,-2.08660018112509,0.036924290911082,0.274489373135111,"DOWN","GNMT","27232"
"ENSG00000167693",92505.6584397384,-0.402720860827877,0.193007229178791,-2.08655842862144,0.0369280684075002,0.274489373135111,"DOWN","NXN","64359"
"ENSG00000224153",5966.89769378212,-0.782607299650828,0.375091253259727,-2.08644507929627,0.0369383251807066,0.274489373135111,"DOWN","LINC02054","105374250"
"ENSG00000248406",5685.92850383863,-0.360518271695184,0.172810634115507,-2.08620420577946,0.0369601294407957,0.274565893084317,"DOWN",NA,NA
"ENSG00000186648",116110.279755826,-0.509974760237511,0.244468285672566,-2.08605692486655,0.0369734669461483,0.274571878684791,"DOWN","CARMIL3","90668"
"ENSG00000263072",87082.6982643422,0.252944637941338,0.121261633677713,2.08594120225702,0.0369839494611675,0.274571878684791,"UP",NA,NA
"ENSG00000275924",991.848908685358,-0.683540451753055,0.327776220338952,-2.08538755815235,0.0370341352957217,NA,"DOWN","MIR6807","102465976"
"ENSG00000251022",243494.81147283,0.328968697926983,0.157757234907985,2.08528438089612,0.0370434943480588,0.274905185146069,"UP","THAP9-AS1","100499177"
"ENSG00000254846",2760.6955681118,0.433947763627529,0.208109272103992,2.08519187655746,0.037051886988381,0.274905185146069,"UP",NA,NA
"ENSG00000124181",927974.596687923,-0.33859185553008,0.1624031601484,-2.08488464892361,0.0370797724463488,0.275012363742365,"DOWN","PLCG1","5335"
"ENSG00000253919",7016.64892281452,0.511597616729416,0.245406057775925,2.08469840298948,0.0370966857215031,0.275012363742365,"UP",NA,NA
"ENSG00000166592",26668.3180593375,-0.954520017482124,0.457891076793915,-2.08460060887303,0.0371055691829498,0.275012363742365,"DOWN","RRAD","6236"
"ENSG00000026559",74166.8574053063,-0.539227215737563,0.258706002894085,-2.0843243284089,0.0371306758464896,0.275012363742365,"DOWN","KCNG1","3755"
"ENSG00000267748",78846.2027734269,-0.477739935794415,0.229211604564343,-2.08427464526695,0.0371351922778123,0.275012363742365,"DOWN",NA,NA
"ENSG00000135049",338782.066261885,0.420217195436617,0.201660720972159,2.08378306598751,0.0371799043605782,0.275012363742365,"UP","AGTPBP1","23287"
"ENSG00000271380",48924.6475920581,-0.406711051812806,0.195188909240608,-2.08367910551442,0.037189366057924,0.275012363742365,"DOWN","LOC101928120","101928120"
"ENSG00000134830",12149.8538544468,-0.607568960864013,0.291586115297435,-2.08366903974236,0.0371902822773365,0.275012363742365,"DOWN","C5AR2","27202"
"ENSG00000197013",54463.1570527317,0.308639660950416,0.14812557043399,2.08363525653362,0.0371933574756965,0.275012363742365,"UP","ZNF429","353088"
"ENSG00000115935",193083.917200187,0.600274173292924,0.288125636277267,2.08337647787534,0.0372169206104135,0.275012363742365,"UP","WIPF1","7456"
"ENSG00000226995",1688.45418707927,-0.899248113061892,0.431666847906541,-2.08319938726586,0.0372330529490156,0.275012363742365,"DOWN","LINC00658","100507629"
"ENSG00000171388",162826.360927607,-0.460879012696245,0.221241826048876,-2.08314594453957,0.0372379225646738,0.275012363742365,"DOWN","APLN","8862"
"ENSG00000267498",3502.0685103994,0.577589915671457,0.277269988982511,2.08313174386821,0.037239216598281,0.275012363742365,"UP","LOC105372352","105372352"
"ENSG00000134574",80868.9501850394,-0.319710090401133,0.153523058874293,-2.08248905894271,0.0372978212291107,0.275294113435408,"DOWN","DDB2","1643"
"ENSG00000267904",6057.5799927202,0.68001353835128,0.326567926329196,2.08230350725195,0.0373147557638372,0.275294113435408,"UP",NA,NA
"ENSG00000279800",37330.5737303295,0.723415555668586,0.347426050065303,2.08221449005511,0.0373228823176931,0.275294113435408,"UP",NA,NA
"ENSG00000213514",7447.11605679208,0.496627333204394,0.238510007272474,2.08220753034084,0.0373235177470997,0.275294113435408,"UP",NA,NA
"ENSG00000259169",11853.9937300791,0.549384514300539,0.263971407992552,2.08122735139573,0.0374131011601862,0.275752946703415,"UP",NA,NA
"ENSG00000272915",1728.05752344671,-0.755601927744016,0.363069834602421,-2.08114763533422,0.0374203948462201,0.275752946703415,"DOWN",NA,NA
"ENSG00000127603",2720892.09237825,0.279870271694342,0.134488696064411,2.08099475929414,0.0374343857499362,0.275770879400812,"UP","MACF1","23499"
"ENSG00000151304",25323.9428975523,0.306431552887342,0.147311214471857,2.08016445988832,0.0375104508347327,0.276245946718382,"UP","SRFBP1","153443"
"ENSG00000272114",9011.55467682191,-0.853836463375404,0.41049115585909,-2.08003619855942,0.0375222127850786,0.276247306160062,"DOWN",NA,NA
"ENSG00000028203",307929.892028651,0.277959762292673,0.133701164602578,2.07896291044957,0.0376207596108365,0.276647665673538,"UP","VEZT","55591"
"ENSG00000241472",28743.9167293815,0.374303784088839,0.180046330626689,2.07893036634513,0.0376237511718044,0.276647665673538,"UP","PTPRG-AS1","100506994"
"ENSG00000130783",12778.9740288814,-0.323200266040434,0.155484211907632,-2.07866935218116,0.0376477517735627,0.276647665673538,"DOWN","CCDC62","84660"
"ENSG00000142252",59959.9853064333,-0.272257120432286,0.130988926062127,-2.07847433074729,0.0376656927569837,0.276647665673538,"DOWN","GEMIN7","79760"
"ENSG00000109771",112557.68793029,0.339245838025369,0.163219765785029,2.0784605123878,0.0376669642519429,0.276647665673538,"UP","LRP2BP","55805"
"ENSG00000140548",146906.263489774,0.35944410738632,0.172939818469733,2.07843462868691,0.0376693460363491,0.276647665673538,"UP","ZNF710","374655"
"ENSG00000257530",1194.6624021137,1.04558468026584,0.503197001619866,2.0778833675478,0.0377201028014844,NA,"UP",NA,NA
"ENSG00000249476",2399.75427163813,-0.690869863938994,0.332514911127598,-2.07771092609403,0.0377359921016996,0.277051848473432,"DOWN","LOC285638","285638"
"ENSG00000221869",237997.023958995,-0.713644924155983,0.343538756025964,-2.07733454126511,0.0377706931679309,0.27722131949554,"DOWN","CEBPD","1052"
"ENSG00000160883",10369.7917783468,-0.573517397316557,0.276115526630579,-2.07709216614928,0.0377930534796369,0.277300138092748,"DOWN","HK3","3101"
"ENSG00000146842",73872.2302970106,0.317039546420172,0.152649727861095,2.07690869065069,0.0378099874959421,0.277339105945488,"UP","TMEM209","84928"
"ENSG00000157103",1540059.91650781,0.305548977287192,0.147127720868977,2.07676007949103,0.037823708411436,0.277354488753926,"UP","SLC6A1","6529"
"ENSG00000267355",8635.64854784337,-0.393633948479859,0.189554627266454,-2.07662537262429,0.0378361492360296,0.277360478316714,"DOWN",NA,NA
"ENSG00000275294",2068.12438903651,0.634592141309319,0.305680034283545,2.07600127629101,0.0378938329527122,0.277615962771192,"UP",NA,NA
"ENSG00000158158",119753.511599215,0.326945196493594,0.157488314409877,2.07599654437021,0.0378942705982889,0.277615962771192,"UP","CNNM4","26504"
"ENSG00000254633",7431.35482685843,0.657747299541654,0.316865754598935,2.07579168778962,0.0379132214824872,0.277669545056362,"UP",NA,NA
"ENSG00000180581",126552.296868374,0.336145187142778,0.161981468020123,2.07520768425817,0.037967290765926,0.277894946308515,"UP",NA,NA
"ENSG00000099377",46208.6932149487,-0.478431444196156,0.230567195889631,-2.07501957227764,0.0379847208519296,0.277937265945383,"DOWN","HSD3B7","80270"
"ENSG00000078319",41153.6881676354,0.269868654878532,0.13007979056563,2.07463937099724,0.0380199703326143,0.278109905612051,"UP",NA,NA
"ENSG00000107890",106729.575863497,0.292933257065383,0.141229825620345,2.07416001385463,0.0380644524635735,0.278349954101541,"UP","ANKRD26","22852"
"ENSG00000205307",70344.5467047617,-0.662602786590442,0.319580989787687,-2.07334856504025,0.0381398520372661,0.278815872996693,"DOWN","SAP25","100316904"
"ENSG00000262211",33249.3700332896,0.783398725984741,0.377927301879016,2.07288206512142,0.0381832565305977,0.279047682718711,"UP",NA,NA
"ENSG00000272711",1844.43048547092,0.693638508328819,0.334677323656499,2.07255902715639,0.0382133375168322,0.279182010560053,"UP",NA,NA
"ENSG00000243504",1179.60710972774,0.798002896545483,0.385039715005579,2.07252100353835,0.0382168795648074,NA,"UP",NA,NA
"ENSG00000259546",2583.19618663385,-0.684399349796384,0.330254740548127,-2.07233770107427,0.0382339588193009,0.27924716602,"DOWN",NA,NA
"ENSG00000266171",3255.08221440334,0.840778670321325,0.405749447217944,2.0721622077028,0.0382503165397995,0.279281151455372,"UP",NA,NA
"ENSG00000234072",46979.7417582712,-0.260047235404553,0.125503395456598,-2.07203346537731,0.0382623203829069,0.279283336389275,"DOWN",NA,NA
