"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000235421",2174.20118701148,1.06582301490691,0.368323968722825,2.89371071506066,0.00380718742944873,0.104563663074687,"UP","AC114501.2",NA,2.09336374120246
"ENSG00000105146",14330.0286996357,-0.64138037530084,0.221734258833381,-2.89256328126902,0.00382112198058202,0.10479976043525,"DOWN","AURKC",6795,-1.55982088725318
"ENSG00000279443",2567.11356350918,-0.91894300732996,0.317782483637467,-2.89173587169238,0.00383119886469828,0.104854706211285,"DOWN","AL513497.1",NA,-1.890729540063
"ENSG00000236404",21483.8793511574,0.753036575134329,0.260574230856281,2.8899119174592,0.00385349783162593,0.105083784869059,"UP","VLDLR-AS1",401491,1.68533638503056
"ENSG00000237672",1951.25376078765,1.22253777087537,0.423135167221624,2.88923697574643,0.0038617792551872,0.105189400465778,"UP","KRR1P1",NA,2.3335684252963
"ENSG00000185527",1092.06989427393,-1.30649740392546,0.4522628805495,-2.88880087248828,0.00386713876532959,NA,"DOWN","PDE6G",5148,-2.47340314026526
"ENSG00000115616",14016.4982769048,-0.851960872478393,0.294974040426636,-2.88825712000337,0.003873830699922,0.105286908829853,"DOWN","SLC9A2",6549,-1.80495250190727
"ENSG00000217165",8523.94990940429,0.978950114403236,0.339150665292806,2.88647558322806,0.00389582974443359,0.105634538104466,"UP","ANKRD18EP",NA,1.97103051828741
"ENSG00000273455",2522.57548384737,-0.712540499392274,0.247034582258138,-2.88437551082507,0.00392190786839702,0.106100503002065,"DOWN","AC072039.2",NA,-1.63868720773255
"ENSG00000283208",83719.8147959754,0.69112893008013,0.239852798927051,2.88147119054605,0.00395823418132755,0.106840979412507,"UP","AC001226.2",NA,1.61454643057529
"ENSG00000197540",3586.07633406491,-1.07773827976697,0.374121062681738,-2.88072067378841,0.00396767095276563,0.106853618474297,"DOWN","GZMM",3004,-2.11072449265755
"ENSG00000127377",4915.59044698312,-1.48444400252338,0.515503097222814,-2.87960249030621,0.00398176855057557,0.106853618474297,"DOWN","CRYGN",155051,-2.79809317160739
"ENSG00000279018",2060.2549888704,1.30929275869918,0.45473884180796,2.87921909967854,0.00398661264255504,0.106853618474297,"UP","None",NA,2.47820023299947
"ENSG00000204930",1164.21625467584,1.19386315024075,0.414690515101865,2.87892562468542,0.00399032427678734,NA,"UP","FAM221B",392307,2.28764493692286
"ENSG00000281327",8762.12207074616,-1.26787185163185,0.440433421689915,-2.87869128270762,0.00399329029712179,0.106853618474297,"DOWN","LINC01338",NA,-2.40806085531961
"ENSG00000239883",18931.3201072402,0.798803848326873,0.277613642477566,2.87739406895836,0.00400974511492029,0.107127773827729,"UP","PARGP1",NA,1.73965816197039
"ENSG00000111834",8455.88260388232,1.11267877548585,0.386801292119042,2.87661597351492,0.00401964456372612,0.107127773827729,"UP","RSPH4A",345895,2.16246798717734
"ENSG00000272416",6037.52916356023,-0.798201834355797,0.277553110056668,-2.87585260418386,0.00402937821365615,0.107127773827729,"DOWN","AC025175.1",NA,-1.7389323813941
"ENSG00000178602",13044.0676441818,-1.03873720233685,0.361236124641668,-2.87550754611609,0.00403378503414282,0.107127773827729,"DOWN","OTOS",150677,-2.05442861517472
"ENSG00000163884",228784.165243019,-0.673913188693414,0.234779703346227,-2.87040650911634,0.00409944402889023,0.1082044623599,"DOWN","KLF15",28999,-1.59539447703806
"ENSG00000283224",12380.2644401573,0.919484567727672,0.320424488320633,2.86958269808513,0.00411013837832951,0.108366863917481,"UP","None",NA,1.89143941735609
"ENSG00000253661",14165.5150476205,0.780380169487871,0.272186484097885,2.86707906189503,0.0041427950425757,0.108557266540611,"UP","ZFHX4-AS1",100192378,1.71758341950836
"ENSG00000188931",34307.3775625054,0.690078413295438,0.240701988585432,2.86694105582975,0.00414460197922,0.108557266540611,"UP","CFAP126",257177,1.61337120593986
"ENSG00000119147",21469.5521766916,-1.03862260849852,0.362373751161197,-2.86616402311242,0.00415478915400252,0.108580864878857,"DOWN","ECRG4",84417,-2.05426543757708
"ENSG00000149548",6030.50149523912,0.794007109959183,0.277160689969611,2.86478977248267,0.00417286170294254,0.108580864878857,"UP","CCDC15",80071,1.73388367201734
"ENSG00000275976",2507.53736163611,0.589994462733293,0.205984862022286,2.86426127114846,0.00417983090564608,0.108643731197844,"UP","AC211476.4",NA,1.50524097007319
"ENSG00000172404",5493.0965198554,0.698671877499433,0.244117260082354,2.86203391461846,0.00420931862296636,0.109053802022367,"UP","DNAJB7",150353,1.62300998714954
"ENSG00000185585",37114.2387908406,-1.20641314663037,0.422116524327701,-2.85800976057929,0.00426307278123744,0.109613340121882,"DOWN","OLFML2A",169611,-2.30763195535076
"ENSG00000233200",1055.8371633862,-1.28915296819917,0.451096734194743,-2.85781933336417,0.00426563184360313,NA,"DOWN","LINC02634",NA,-2.44384530924782
"ENSG00000106511",4909.92758590326,-1.18753172735714,0.415658986878499,-2.85698556952953,0.00427685281709683,0.109849284250536,"DOWN","MEOX2",4223,-2.27762735792429
"ENSG00000281938",153979.595794297,0.69243933965387,0.242473352723318,2.85573376157338,0.0042937501872151,0.109928297443283,"UP","AC034228.3",NA,1.61601360013703
"ENSG00000142227",50695.0088644284,-0.739836444047194,0.259286553943351,-2.8533544558922,0.00432603391413274,0.110517660840601,"DOWN","EMP3",2014,-1.66998650451423
"ENSG00000198221",8128.33470700633,0.623857365449317,0.21877111375752,2.85164414412035,0.00434937614829001,0.110599228313923,"UP","AFDN-DT",653483,1.54098985654693
"ENSG00000271970",1646.45379206116,0.707022290844659,0.247949407130203,2.85147804557318,0.00435164912338192,0.110599228313923,"UP","None",NA,1.63243131453568
"ENSG00000251566",1557.7676386915,0.92290939865155,0.323728055452696,2.85087864059533,0.00435986063677342,0.110599228313923,"UP","HMGB1P35",NA,1.895934861678
"ENSG00000137463",14861.0916403532,-0.724718129022776,0.254331034660706,-2.84950725730187,0.00437870067871093,0.110871088981996,"DOWN","MGARP",84709,-1.6525777273127
"ENSG00000261302",1495.06195385653,0.839901290041005,0.295034125560882,2.84679370037039,0.00441619711245989,0.111188373949678,"UP","AC106779.1",105371286,1.78992766986677
"ENSG00000237927",1438.19970677388,-1.4040786796761,0.493340280933037,-2.84606535071617,0.00442631100026474,0.111188373949678,"DOWN","AL078604.2",NA,-2.64648720628335
"ENSG00000260409",3286.53055755805,1.35691803179611,0.476776246882427,2.84602691654379,0.00442684528109444,0.111188373949678,"UP","AC012414.4",NA,2.56137419141391
"ENSG00000264608",40250.1381647383,-0.749685255013039,0.263548744810249,-2.84457911401856,0.00444701408054689,0.111469681577585,"DOWN","None",NA,-1.68142596286698
"ENSG00000079263",7131.59365986496,0.585128020270813,0.205744272288571,2.84395776252828,0.00445569540597083,0.111469681577585,"UP","SP140",11262,1.50017210398626
"ENSG00000223358",2724.06964104256,0.806554765326651,0.283869637983314,2.84128577841798,0.00449320279958415,0.112146769875395,"UP","EHHADH-AS1",339926,1.74902967294075
"ENSG00000228404",15074.7799882937,-0.721760164827549,0.254163626599965,-2.83974608988227,0.00451494552819495,0.112515901855896,"DOWN","AP001468.1",NA,-1.64919291083023
"ENSG00000172476",9540.10945508025,0.644049619777551,0.226943697732143,2.83792687884071,0.00454075835472548,0.112944868283761,"UP","RAB40A",142684,1.56270950695252
"ENSG00000236266",14151.2700503928,0.727091253827211,0.256265413621434,2.83725862008558,0.00455027381553327,0.112980315829802,"UP","Z98884.1",NA,1.65529833032646
"ENSG00000162840",34265.8393732797,-1.39514575996667,0.49184576980641,-2.83655130451929,0.0045603650868442,0.11311317186818,"DOWN","MT2P1",NA,-2.63015123934602
"ENSG00000280603",3464.4644499775,-0.769940367686033,0.271492778612655,-2.83595155503022,0.00456893758950977,0.113208120273409,"DOWN","None",NA,-1.70519929942204
"ENSG00000246731",54421.2959562706,0.65557975969966,0.23137333474744,2.83342832230546,0.00460516344758112,0.113520780259909,"UP","MGC16275",85001,1.57524885357751
"ENSG00000118137",3132.70873727394,-0.798137770251624,0.281721421041422,-2.8330744864952,0.00461026418395565,0.113520780259909,"DOWN","APOA1",335,-1.73885516433254
"ENSG00000242950",1706.71297824211,1.5331238612592,0.541578660540517,2.83084244812948,0.00464255833839008,0.114012461603531,"UP","ERVW-1",30816,2.89411823294101
"ENSG00000220201",97518.5935521059,-0.660610953871078,0.233399564340615,-2.83038640512202,0.00464918172500043,0.114012461603531,"DOWN","ZGLP1",100125288,-1.58075190032531
"ENSG00000232160",8299.61977524368,0.700880642247552,0.247672052347342,2.82987376090628,0.00465663737883621,0.114078053897752,"UP","RAP2C-AS1",101928578,1.62549671701528
"ENSG00000267107",28167.0145333447,-1.00176726092752,0.354487497928331,-2.82595935479242,0.00471392450861917,0.114658824180627,"DOWN","PCAT19",100505495,-2.00245144502758
"ENSG00000168404",44058.7462030481,-0.884533618071587,0.313106080409015,-2.82502855554932,0.00472764025402178,0.114658824180627,"DOWN","MLKL",197259,-1.84616771191127
"ENSG00000215068",3855.04342467803,0.951494184368442,0.336991315738104,2.8234976390546,0.00475027758051134,0.115072460252366,"UP","AC025171.2",153684,1.9338745149012
"ENSG00000261857",5316.2910019273,-1.3832024746502,0.489964929075899,-2.82306424922901,0.00475670381448288,0.115111267461842,"DOWN","MIA",8190,-2.60846752950806
"ENSG00000102317",315163.562441858,0.671564173850631,0.238055766527956,2.82103720336371,0.00478686510894662,0.115606668385198,"UP","RBM3",5935,1.59279894859591
"ENSG00000277561",2778.62138751218,0.954148626989563,0.338385115700535,2.81971216439073,0.00480667437139915,0.115796717458611,"UP","GOLGA8IP",283796,1.93743596355922
"ENSG00000261118",2014.59060688886,0.710769280286929,0.25211760420832,2.81919734450448,0.00481439088975363,0.115796717458611,"UP","AC092123.1",NA,1.63667660047982
"ENSG00000166359",3794.13503058025,0.727837982588761,0.258200184646122,2.81889024822466,0.00481899922201083,0.115796717458611,"UP","WDR88",126248,1.65615532281622
"ENSG00000231742",3510.18147525307,-0.692309675667552,0.245731523628574,-2.81734172907334,0.00484229739267414,0.116006082416263,"DOWN","LINC01273",101927541,-1.61586836545929
"ENSG00000130513",6084.16302597851,-1.85206048340386,0.657558312894543,-2.81657222954291,0.00485391272351645,0.116051314124074,"DOWN","GDF15",9518,-3.61015425842634
"ENSG00000156219",89918.6203207306,-0.700400550804659,0.248810260261901,-2.81499866632271,0.00487774363194418,0.116504345146967,"DOWN","ART3",419,-1.62495588391452
"ENSG00000184163",5995.25912850402,-0.609994837703945,0.216780093469489,-2.81388769578051,0.00489463247227271,0.11667415126963,"DOWN","C1QTNF12",388581,-1.52625374766238
"ENSG00000255222",1091.39875799606,-1.39621823702858,0.496780155835252,-2.8105354463708,0.00494591406066281,NA,"DOWN","SETP17",NA,-2.6321071798007
"ENSG00000257607",71252.0742342884,-0.623435148242373,0.222138058442435,-2.80652110049809,0.00500796324914577,0.118276674145292,"DOWN","AC073957.2",NA,-1.54053893849606
"ENSG00000112715",357825.294339816,-0.830387279612834,0.295877859500119,-2.80652050483182,0.00500797250827215,0.118276674145292,"DOWN","VEGFA",7422,-1.77816263139798
"ENSG00000201499",1945.17415288934,0.697770195454433,0.248849202401833,2.80398807277548,0.00504747722507999,0.119009737220982,"UP","RNU6-312P",NA,1.62199592548399
"ENSG00000254726",14320.9630428671,-0.627000285385351,0.223670304240072,-2.80323437443163,0.00505928883662252,0.119052949635749,"DOWN","MEX3A",92312,-1.54435057167778
"ENSG00000120500",546.10279387917,0.997705564911311,0.356078484282984,2.80192600493775,0.00507985234889261,NA,"UP","ARR3",407,1.99682176554667
"ENSG00000225873",5991.9379437264,-0.593123266291983,0.211979791208529,-2.7980179757254,0.00514172510249364,0.119956842342033,"DOWN","C3orf86",102724231,-1.50850896072451
"ENSG00000257176",7770.9878040205,0.744265639853843,0.266097042686499,2.79697073045151,0.00515842061679179,0.120082999353433,"UP","AC009318.1",100506606,1.67512138256155
"ENSG00000010379",51296.5739172612,-0.666642973902878,0.23843854338108,-2.79586917639162,0.00517603479147605,0.120258389639153,"DOWN","SLC6A13",6540,-1.58737498297352
"ENSG00000197361",9255.54060194429,0.668395534152104,0.239428226195148,2.79163215120394,0.00524429377466338,0.120897448973199,"UP","FBXL22",283807,1.58930446955614
"ENSG00000177045",39998.0560260994,-0.671132213970893,0.240483990723259,-2.79075630752988,0.00525850473998171,0.120897448973199,"DOWN","SIX5",147912,-1.59232211722709
"ENSG00000272696",6734.56839388838,-0.63911663144054,0.229084476993668,-2.78987314997431,0.00527286959129797,0.120976866651885,"DOWN","AL359091.3",NA,-1.55737527954119
"ENSG00000157423",42530.2085797126,0.651265312103961,0.233582302334309,2.78816205506808,0.00530080202805629,0.121267916770327,"UP","HYDIN",54768,1.57054503455224
"ENSG00000181240",36693.2699812763,-0.649112831727109,0.233065849852537,-2.7851048625863,0.00535104147678078,0.121624411288509,"DOWN","SLC25A41",284427,-1.56820355097689
"ENSG00000237669",6233.62135655028,-0.847616811534899,0.304828502109558,-2.78063503139958,0.00542526919282165,0.12224017772419,"DOWN","AL671277.2",NA,-1.79952583124073
"ENSG00000273541",4614.56515073425,-0.686529579789992,0.247022620734321,-2.77921745688372,0.00544900338821829,0.122543515406481,"DOWN","AL137060.1",NA,-1.60940740948952
"ENSG00000274964",2704.59652074602,0.894699576980224,0.322316358292559,2.77584290701165,0.00550588044846361,0.123589664516265,"UP","AC026356.1",NA,1.85922268527236
"ENSG00000204839",40204.9158338511,-0.787559927387296,0.284115093460905,-2.77197496899497,0.00557173208327629,0.124249625457061,"DOWN","MROH6",642475,-1.72615249975013
"ENSG00000242435",1272.51143457145,0.867255716054631,0.312908957137544,2.77159121294638,0.00557830412794686,NA,"UP","UPK3BP1",NA,1.82418963792373
"ENSG00000226994",3185.66688659844,1.15748614859012,0.41775010549111,2.77076207372675,0.00559252750556789,0.124305878419422,"UP","AC012593.1",NA,2.23068399003765
"ENSG00000188388",3862.20680101727,0.95646886568392,0.345697762022028,2.76677771961675,0.00566133414090461,0.125269310867735,"UP","GOLGA6L3",100133220,1.94055438466273
"ENSG00000236878",1785.39142006849,-0.999367979812955,0.361578143433685,-2.76390594387861,0.00571139998644159,0.125501314915878,"DOWN","MTATP6P26",NA,-1.99912402586729
"ENSG00000231443",7710.11405888831,0.69720330709037,0.252253482279214,2.76389963298366,0.00571151044739665,0.125501314915878,"UP","AC124944.1",NA,1.62135870835678
"ENSG00000163710",8409.53605326761,-0.741301666460505,0.268577293908632,-2.76010550137083,0.00577826979806296,0.126375156417581,"DOWN","PCOLCE2",26577,-1.6716834290634
"ENSG00000183114",101084.793723853,-0.637938567283163,0.231171498515544,-2.75959005058864,0.00578739345469619,0.12644549792711,"DOWN","FAM43B",163933,-1.55610408980878
"ENSG00000272140",4653.7348545079,0.827577006657861,0.299951010582614,2.75904056815946,0.0057971337851015,0.12644549792711,"UP","AC022400.4",NA,1.77470226150654
"ENSG00000255085",6464.77984807601,0.742711873594331,0.269199299404416,2.75896659180587,0.00579844624579568,0.12644549792711,"UP","AF186192.2",NA,1.67331826689989
"ENSG00000260418",77372.3854656792,-0.763877374670779,0.276894788254858,-2.75872788897599,0.00580268304891605,0.12644549792711,"DOWN","AL023284.4",NA,-1.69804815707919
"ENSG00000178082",18262.6314506983,0.721649654431302,0.261710476543524,2.75743510142318,0.00582567762578917,0.126599721155697,"UP","TWF1P1",NA,1.64906658754167
"ENSG00000186352",147289.474726596,-0.586476746710321,0.212759294380416,-2.75652703407492,0.00584187833659418,0.126720962717703,"DOWN","ANKRD37",353322,-1.50157521953402
"ENSG00000112378",66317.6607812584,-0.819017224326202,0.297216315227451,-2.7556267350244,0.00585798053741893,0.126839631219014,"DOWN","PERP",64065,-1.76420379308561
"ENSG00000234281",7399.48826941055,0.675398545338269,0.245188145507125,2.75461337635772,0.00587615270507914,0.12695055926979,"UP","LANCL1-AS1",NA,1.59703789442113
"ENSG00000240409",21232.8249448699,0.951922584809849,0.345608532938307,2.75433762215521,0.00588110648511379,0.12695055926979,"UP","MTATP8P1",NA,1.93444885368364
"ENSG00000185291",63865.2966042776,-0.627770591954326,0.22793570303036,-2.75415647311167,0.00588436278124723,0.12695055926979,"DOWN","IL3RA",3563,-1.54517537595328
"ENSG00000101049",41899.019816477,1.02771649097735,0.373151260337151,2.7541552185802,0.00588438533809934,0.12695055926979,"UP","SGK2",10110,2.03879467599098
"ENSG00000164849",85064.4496064491,-0.590729394194337,0.214525211014911,-2.75365954145723,0.00589330386278478,0.126978808199616,"DOWN","GPR146",115330,-1.5060079587521
"ENSG00000251450",9738.18103317824,0.65355956098315,0.237516633207087,2.75163702077792,0.00592982069687071,0.127350118734644,"UP","RASGRF2-AS1",102524628,1.57304458408796
"ENSG00000127528",104672.309238501,-0.949549587130125,0.345166249625315,-2.75099198766067,0.00594150965528257,0.127350118734644,"DOWN","KLF2",10365,-1.93126961668882
"ENSG00000106258",6950.86958779173,-0.883756301679313,0.321512037404283,-2.74875027639491,0.00598229444500724,0.127674892786436,"DOWN","CYP3A5",1577,-1.84517327451893
"ENSG00000188916",19588.2955713267,0.623939433377365,0.226990796023786,2.74874331605931,0.00598242147041695,0.127674892786436,"UP","INSYN2A",642938,1.5410775184839
"ENSG00000146233",8498.19025525554,-0.766448363862345,0.278903289710453,-2.74807932404829,0.00599455043662722,0.127710685686038,"DOWN","CYP39A1",51302,-1.70107690231918
"ENSG00000258780",1031.23236261842,1.09908867609323,0.400168338190652,2.7465658104355,0.00602228023949869,NA,"UP","BMS1P15",NA,2.14219331349944
